Web Search interest: ebola
India; United States
Past 30 days

Interest over time
Day,India,United States
2014-10-04,1,48
2014-10-05,2,42
2014-10-06,2,41
2014-10-07,2,34
2014-10-08,3,53
2014-10-09,3,56
2014-10-10,2,41
2014-10-11,3,28
2014-10-12,3,46
2014-10-13,3,52
2014-10-14,4,55
2014-10-15,6,90
2014-10-16,6,100
2014-10-17,6,82
2014-10-18,5,51
2014-10-19,4,36
2014-10-20,3,33
2014-10-21,3,34
2014-10-22,2,26
2014-10-23,2,22
2014-10-24,4,51
2014-10-25,3,23
2014-10-26,3,20
2014-10-27,3,24
2014-10-28,3,20
2014-10-29,3,17
2014-10-30,3,14
2014-10-31,2,13
2014-11-01,2,10
2014-11-02, , 
2014-11-03, , 


Top subregions for India
Subregion,India
Haryana,100
Odisha,96
Kerala,81
Karnataka,80
Punjab,73
Tamil Nadu,63
Uttar Pradesh,58
West Bengal,54
Maharashtra,53
Delhi,52
Andhra Pradesh,48
Chandigarh,45
Gujarat,35
Rajasthan,34
Madhya Pradesh,34
Andaman and Nicobar Islands,0
Arunachal Pradesh,0
Assam,0
Bihar,0
Chhattisgarh,0
Daman and Diu,0
Dadra and Nagar Haveli,0
Goa,0
Himachal Pradesh,0
Jharkhand,0
Jammu and Kashmir,0
Lakshadweep,0
Meghalaya,0
Manipur,0
Mizoram,0
Nagaland,0
Pondicherry,0
Sikkim,0
Tripura,0
Uttarakhand,0

Top subregions for United States
Subregion,United States
Texas,100
Oklahoma,93
New York,87
Louisiana,86
Delaware,86
District of Columbia,86
South Dakota,86
Connecticut,84
West Virginia,82
Maine,82
Mississippi,81
Vermont,81
Ohio,80
Alabama,80
Arkansas,79
New Jersey,77
Wyoming,76
North Dakota,76
Rhode Island,74
Maryland,74
Montana,73
Illinois,71
Alaska,71
Georgia,70
New Hampshire,69
Massachusetts,69
Kansas,68
Kentucky,68
Missouri,68
Tennessee,68
Florida,68
Pennsylvania,67
Michigan,67
North Carolina,67
Nevada,67
South Carolina,66
Nebraska,66
New Mexico,65
Hawaii,64
Colorado,63
Indiana,63
California,63
Iowa,63
Wisconsin,62
Arizona,61
Idaho,61
Minnesota,60
Washington,60
Utah,50
Virginia,47
Oregon,31


Top cities for India
City,India
Thiruvananthapuram,100
Gurgaon,89
Chinchwad,88
Ernakulam,83
New Okhla Industrial Development Area,80
Bhubaneswar,75
Bangalore,74
Chennai,57
Unnao,54
Mumbai,52
Hyderabad,50
New Delhi,49
Howrah,47
Raipura,46
Chandigarh,38

Top cities for United States
City,United States
Dallas,100
Richardson,90
Goldsby,90
Grapevine,87
New York,83
Fresno,78
New Orleans,77
Westland,76
Washington,76
Austin,75
Alexandria,73
Columbus,72
Houston,70
Chicago,67
San Antonio,66



Top searches for India
ebola virus,100
india ebola,55
ebola in india,45
ebola symptoms,20
ebola news,15
what is ebola,15
ebola disease,10
symptoms of ebola,10
ebola virus symptoms,10
ebola outbreak,5
ebola spread,5
ebola virus news,5
ebola wiki,5
ebola meaning,5
about ebola,5
ebola cure,5
ebola pune,5
ebola images,5
ebola us,5
ebola latest news,5
ebola maharashtra,5

Top searches for United States
virus ebola,100
ebola symptoms,80
us ebola,45
news ebola,45
news,45
ebola outbreak,40
what is ebola,40
ebola in us,35
ebola texas,25
ebola dallas,25
symptoms of ebola,25
ebola nurse,20
ebola patient,20
ebola cases,20
ebola cdc,20
ebola 2014,20
cdc,20
ebola africa,15
ebola spread,15
ebola usa,15
ebola new york,15
airborne ebola,15
who ebola,10
ebola zombie,10
ebola cure,10
ebola update,10
ebola in texas,10
ebola map,10
nyc ebola,10
cnn,10
cnn ebola,10
ebola disease,10
us ebola cases,10
ebola in africa,10
ebola death,10
duncan ebola,10
ebola patients,5
ebola virus symptoms,5
ebola in usa,5
ebola vaccine,5
ebola ohio,5
where is ebola,5
ebola ny,5
ebola in dallas,5
ebola united states,5
ebola victim,5
obama ebola,5
ebola costume,5
is ebola airborne,5
el ebola,5



Rising searches for India
ebola pune,+170%
ebola us,+130%
ebola cure,+80%
ebola in india,+80%
ebola meaning,+60%
india ebola,+60%
ebola spread,+50%
what is ebola,+50%
ebola images,+40%
symptoms of ebola,+40%

Rising searches for United States
ebola nurse,+3,600%
ebola costume,+1,000%
nyc ebola,+900%
ebola ohio,+500%
ebola new york,+300%
ebola ny,+200%
duncan ebola,+150%
ebola cases,+130%
us ebola cases,+130%
is ebola airborne,+70%



